OS|Windows NT|6.1.7600
CPU|x86|GenuineIntel family 15 model 6 stepping 5|2
Crash|EXCEPTION_ACCESS_VIOLATION_READ|0x0|0
Module|pnrpnsp.dll|6.1.7600.16385|pnrpnsp.pdb|D02619BD04DB444D9215D3CE9D69F1062|0x6eb10000|0x6eb21fff|0
Module|NapiNSP.dll|6.1.7600.16385|NapiNSP.pdb|35D1FB446B064C3C84108202E55B284A2|0x6eb50000|0x6eb5ffff|0
Module|winrnr.dll|6.1.7600.16385|winrnr.pdb|45F8B97B128548D788289C58E8C5B3CA2|0x6eb60000|0x6eb67fff|0
Module|mozalloc.dll|2.0.0.3882|mozalloc.pdb|6D3FDB92499A444AB72587C85FBB918E2|0x6f170000|0x6f175fff|0
Module|plc4.dll|4.8.6.0|plc4.pdb|13FE68C21E474A039C99CDDD9ABC8D501|0x6f180000|0x6f186fff|0
Module|nssutil3.dll|3.12.8.0|nssutil3.pdb|92F06EDC9F484B41A7098A8BC06A7BCD1|0x6f4e0000|0x6f4f3fff|0
Module|ccSet.dll|11.1.0.16|ccSet.pdb|E24277221FEA4089879E852845225D3C1|0x6f660000|0x6f6abfff|0
Module|plds4.dll|4.8.6.0|plds4.pdb|BBC4E13EBF904931A79175A38177189E1|0x6f910000|0x6f916fff|0
Module|ntshrui.dll|6.1.7600.16941|ntshrui.pdb|C268B5E3CA22482180D12B7C067B876B2|0x703c0000|0x7042efff|0
Module|cscdll.dll|6.1.7600.16385|cscdll.pdb|BADC9F3144DB446BB13131A67A1815012|0x70430000|0x70438fff|0
Module|cscui.dll|6.1.7600.16385|cscui.pdb|9F60EF7D38DA47E89D16BBF217A486352|0x70440000|0x704a9fff|0
Module|ATL80.dll|8.0.50727.4053|atl80.i386.pdb|E4919216B0E84369AE1AC37D827887A23|0x704c0000|0x704dafff|0
Module|EhStorShell.dll|6.1.7600.16385|EhStorshell.pdb|878E29FEBFDD46DBA28AA12389F37C741|0x70550000|0x70580fff|0
Module|MFC90ENU.DLL|9.0.30729.4148|||0x70590000|0x7059cfff|0
Module|ccIPC.dll|11.1.0.16|ccIPC.pdb|3540C68C9A4B4E4198CF9C392ADE2FE41|0x705a0000|0x705c8fff|0
Module|EFACli.dll|3.0.1.6|EFACli.pdb|D0881C5158D244A88C0D473CE67A01451|0x70670000|0x70685fff|0
Module|ccVrTrst.dll|11.1.0.16|ccVrTrst.pdb|A14E9EA65C204EC5A0CE571402ADB81C1|0x70690000|0x706a8fff|0
Module|ccL110U.dll|11.1.0.16|ccL110U.pdb|5D8A94D7167C40DBA7EC269AFA3E20B71|0x706b0000|0x70757fff|0
Module|msvcp90.dll|9.0.30729.4926|msvcp90.i386.pdb|55F07BFDDE684DCBA0000747BCF9C32E1|0x70760000|0x707edfff|0
Module|msimg32.dll|6.1.7600.16385|msimg32.pdb|13C89B70614E4E7FB1C677D443D15D182|0x707f0000|0x707f4fff|0
Module|msvcr90.dll|9.0.30729.4926|msvcr90.i386.pdb|063D658EE9B54C669D86EAB72E5AD0801|0x70800000|0x708a2fff|0
Module|mfc90u.dll|9.0.30729.4148|mfc90u.i386.pdb|C75B10471EEA4AC1B7C7F62A3088570A16|0x708b0000|0x70c50fff|0
Module|AcSignIcon.dll|18.0.55.0|AcSignIcon.pdb|DED4213F279C4E41B0ECD42D7C8EEA1C1|0x70c60000|0x70c6cfff|0
Module|winmm.dll|6.1.7600.16385|winmm.pdb|76D9200CF4D84D759AE6370C1853BD0A2|0x70ea0000|0x70ed1fff|0
Module|explorerframe.dll|6.1.7600.16623|ExplorerFrame.pdb|F7D31DBA2C4E414B9B288F8403E2C7222|0x70ee0000|0x7104efff|0
Module|cscapi.dll|6.1.7600.16385|cscapi.pdb|3D7C1EEDC26B43C6B4CFD2BBF8EE08CB2|0x71500000|0x7150afff|0
Module|webio.dll|6.1.7600.16915|webio.pdb|C31AEF8C6CC94A3082B723A06A2BE9F02|0x71510000|0x7155efff|0
Module|winhttp.dll|6.1.7600.16723|winhttp.pdb|6C8AB250EBDD46C6AFA9B74EA7DC422B2|0x71560000|0x715b7fff|0
Module|msvcr80.dll|8.0.50727.4927|msvcr80.i386.pdb|BF3E6247D3CB44C4B2DB653EFDE476201|0x71d20000|0x71dbafff|0
Module|winspool.drv|6.1.7600.16385|winspool.pdb|5C57A165F1614CDF81A0B9EF75AFA97D2|0x71e00000|0x71e50fff|0
