OS|Windows NT|6.1.7600
CPU|x86|AuthenticAMD family 16 model 6 stepping 2|2
Crash|EXCEPTION_ACCESS_VIOLATION_READ|0x0|0
Module|ACFFComponent.dll||||0x00910000|0x00943fff|0
22|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
22|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
22|4|kernel32.dll|WaitForSingleObject|||0x11
22|5|nspr4.dll|_PR_MD_WAIT_CV|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95cv.c:9d6448b6a677|280|0xd
22|6|nspr4.dll|_PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|204|0x1b
22|7|nspr4.dll|PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|547|0xa
22|8|xul.dll|nsHostResolver::GetHostToLookup(nsHostRecord * *)|hg:hg.mozilla.org/mozilla-central:netwerk/dns/nsHostResolver.cpp:9d6448b6a677|777|0xe
22|9|xul.dll|nsHostResolver::ThreadFunc(void *)|hg:hg.mozilla.org/mozilla-central:netwerk/dns/nsHostResolver.cpp:9d6448b6a677|881|0x9
22|10|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|426|0x8
22|11|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
22|12|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
22|13|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
22|14|kernel32.dll|BaseThreadInitThunk|||0x11
22|15|ntdll.dll|__RtlUserThreadStart|||0x26
22|16|ntdll.dll|_RtlUserThreadStart|||0x1a
23|0|ntdll.dll|KiFastSystemCallRet|||0x0
23|1|ntdll.dll|ZwWaitForWorkViaWorkerFactory|||0xb
23|2|ntdll.dll|RtlIsTextUnicode|||0x3c8
23|3|kernel32.dll|BaseThreadInitThunk|||0x11
23|4|ntdll.dll|__RtlUserThreadStart|||0x26
23|5|ntdll.dll|_RtlUserThreadStart|||0x1a
24|0|ntdll.dll|KiFastSystemCallRet|||0x0
24|1|ntdll.dll|NtWaitForSingleObject|||0xb
24|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
24|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
24|4|kernel32.dll|WaitForSingleObject|||0x11
24|5|nspr4.dll|_PR_MD_WAIT_CV|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95cv.c:9d6448b6a677|280|0xd
24|6|nspr4.dll|_PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|204|0x1b
24|7|nspr4.dll|PR_Wait|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/prmon.c:9d6448b6a677|184|0x13
24|8|xul.dll|nsThread::ProcessNextEvent(int,int *)|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThread.cpp:9d6448b6a677|530|0x8
24|9|xul.dll|nsThread::ThreadFunc(void *)|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThread.cpp:9d6448b6a677|263|0xb
24|10|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|426|0x8
24|11|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
24|12|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
24|13|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
24|14|kernel32.dll|BaseThreadInitThunk|||0x11
24|15|ntdll.dll|__RtlUserThreadStart|||0x26
24|16|ntdll.dll|_RtlUserThreadStart|||0x1a
25|0|ntdll.dll|KiFastSystemCallRet|||0x0
25|1|ntdll.dll|NtWaitForSingleObject|||0xb
25|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
25|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
25|4|kernel32.dll|WaitForSingleObject|||0x11
25|5|nspr4.dll|_PR_MD_WAIT_CV|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95cv.c:9d6448b6a677|280|0xd
25|6|nspr4.dll|_PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|204|0x1b
25|7|nspr4.dll|PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|547|0xa
25|8|xul.dll|nsHostResolver::GetHostToLookup(nsHostRecord * *)|hg:hg.mozilla.org/mozilla-central:netwerk/dns/nsHostResolver.cpp:9d6448b6a677|777|0xe
25|9|xul.dll|nsHostResolver::ThreadFunc(void *)|hg:hg.mozilla.org/mozilla-central:netwerk/dns/nsHostResolver.cpp:9d6448b6a677|881|0x9
25|10|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|426|0x8
25|11|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
25|12|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
25|13|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
25|14|kernel32.dll|BaseThreadInitThunk|||0x11
25|15|ntdll.dll|__RtlUserThreadStart|||0x26
25|16|ntdll.dll|_RtlUserThreadStart|||0x1a
26|0|ntdll.dll|KiFastSystemCallRet|||0x0
26|1|ntdll.dll|NtWaitForSingleObject|||0xb
26|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
26|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
26|4|kernel32.dll|WaitForSingleObject|||0x11
26|5|nspr4.dll|_PR_MD_WAIT_CV|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95cv.c:9d6448b6a677|280|0xd
26|6|nspr4.dll|_PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|204|0x1b
26|7|nspr4.dll|PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|547|0xa
26|8|xul.dll|nsHostResolver::GetHostToLookup(nsHostRecord * *)|hg:hg.mozilla.org/mozilla-central:netwerk/dns/nsHostResolver.cpp:9d6448b6a677|777|0xe
26|9|xul.dll|nsHostResolver::ThreadFunc(void *)|hg:hg.mozilla.org/mozilla-central:netwerk/dns/nsHostResolver.cpp:9d6448b6a677|881|0x9
26|10|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|426|0x8
26|11|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
26|12|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
26|13|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
26|14|kernel32.dll|BaseThreadInitThunk|||0x11
26|15|ntdll.dll|__RtlUserThreadStart|||0x26
26|16|ntdll.dll|_RtlUserThreadStart|||0x1a
27|0|ntdll.dll|KiFastSystemCallRet|||0x0
27|1|ntdll.dll|NtWaitForMultipleObjects|||0xb
27|2|KERNELBASE.dll|GetProcessHeap|||0x2f
27|3|kernel32.dll|WaitForMultipleObjectsExImplementation|||0x8d
27|4|kernel32.dll|WaitForMultipleObjects|||0x17
27|5|xul.dll|nsDownloadScannerWatchdog::WatchdogThread(void *)|hg:hg.mozilla.org/mozilla-central:toolkit/components/downloads/src/nsDownloadScanner.cpp:9d6448b6a677|704|0x1b
27|6|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
27|7|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
27|8|kernel32.dll|BaseThreadInitThunk|||0x11
27|9|ntdll.dll|__RtlUserThreadStart|||0x26
27|10|ntdll.dll|_RtlUserThreadStart|||0x1a
28|0|ntdll.dll|KiFastSystemCallRet|||0x0
28|1|ntdll.dll|NtWaitForSingleObject|||0xb
28|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
28|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
28|4|kernel32.dll|WaitForSingleObject|||0x11
28|5|nspr4.dll|_PR_MD_WAIT|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95io.c:9d6448b6a677|329|0x11
28|6|nspr4.dll|_PR_NotifyJoinWaiters|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|242|0x6
28|7|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|458|0x11
28|8|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
28|9|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
28|10|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
28|11|kernel32.dll|BaseThreadInitThunk|||0x11
28|12|ntdll.dll|__RtlUserThreadStart|||0x26
28|13|ntdll.dll|_RtlUserThreadStart|||0x1a
29|0|ntdll.dll|KiFastSystemCallRet|||0x0
29|1|ntdll.dll|NtWaitForSingleObject|||0xb
29|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
29|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
29|4|kernel32.dll|WaitForSingleObject|||0x11
29|5|nspr4.dll|_PR_MD_WAIT|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95io.c:9d6448b6a677|329|0x11
29|6|nspr4.dll|_PR_NotifyJoinWaiters|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|242|0x6
29|7|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|458|0x11
29|8|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
29|9|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
29|10|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
29|11|kernel32.dll|BaseThreadInitThunk|||0x11
29|12|ntdll.dll|__RtlUserThreadStart|||0x26
29|13|ntdll.dll|_RtlUserThreadStart|||0x1a
30|0|ntdll.dll|KiFastSystemCallRet|||0x0
30|1|ntdll.dll|NtWaitForSingleObject|||0xb
30|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
30|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
30|4|kernel32.dll|WaitForSingleObject|||0x11
30|5|nspr4.dll|_PR_MD_WAIT_CV|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95cv.c:9d6448b6a677|280|0xd
30|6|nspr4.dll|_PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|204|0x1b
30|7|nspr4.dll|PR_Wait|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/prmon.c:9d6448b6a677|184|0x13
30|8|xul.dll|nsThreadPool::Run()|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThreadPool.cpp:9d6448b6a677|212|0x12
30|9|xul.dll|nsThread::ProcessNextEvent(int,int *)|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThread.cpp:9d6448b6a677|547|0x2
30|10|xul.dll|nsThread::ThreadFunc(void *)|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThread.cpp:9d6448b6a677|263|0xb
30|11|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|426|0x8
30|12|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
30|13|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
30|14|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
30|15|kernel32.dll|BaseThreadInitThunk|||0x11
30|16|ntdll.dll|__RtlUserThreadStart|||0x26
30|17|ntdll.dll|_RtlUserThreadStart|||0x1a
31|0|ntdll.dll|KiFastSystemCallRet|||0x0
31|1|ntdll.dll|NtWaitForSingleObject|||0xb
31|2|KERNELBASE.dll|WaitForSingleObjectEx|||0x6b
31|3|kernel32.dll|WaitForSingleObjectExImplementation|||0x42
31|4|kernel32.dll|WaitForSingleObject|||0x11
31|5|nspr4.dll|_PR_MD_WAIT_CV|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95cv.c:9d6448b6a677|280|0xd
31|6|nspr4.dll|_PR_WaitCondVar|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/prucv.c:9d6448b6a677|204|0x1b
31|7|nspr4.dll|PR_Wait|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/prmon.c:9d6448b6a677|184|0x13
31|8|xul.dll|nsThread::ProcessNextEvent(int,int *)|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThread.cpp:9d6448b6a677|530|0x8
31|9|xul.dll|nsThread::ThreadFunc(void *)|hg:hg.mozilla.org/mozilla-central:xpcom/threads/nsThread.cpp:9d6448b6a677|263|0xb
31|10|nspr4.dll|_PR_NativeRunThread|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/threads/combined/pruthr.c:9d6448b6a677|426|0x8
31|11|nspr4.dll|pr_root|hg:hg.mozilla.org/mozilla-central:nsprpub/pr/src/md/windows/w95thred.c:9d6448b6a677|122|0xc
31|12|mozcrt19.dll|_callthreadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|348|0x8
31|13|mozcrt19.dll|_threadstartex|hg:hg.mozilla.org/mozilla-central:obj-firefox/memory/jemalloc/crtsrc/threadex.c:9d6448b6a677|326|0x4
31|14|kernel32.dll|BaseThreadInitThunk|||0x11
31|15|ntdll.dll|__RtlUserThreadStart|||0x26
31|16|ntdll.dll|_RtlUserThreadStart|||0x1a</div>

